"";"user_id";"status_id";"screen_name";"text";"favorite_count";"retweet_count"
"136";"4809518725";"705876556506341376";"moipehyra19771";"@philou030257 Joli !  on a des trucs aussi : https://t.co/UH0TFn7rDt
:)";"0";"48"
"137";"223552933";"1523967706940071936";"Oppty_Entrepren";"Kevin O’Leary says ‘you’re actually losing money’ in a bank account — do this simple thing with your hard-earned ca… https://t.co/OYC5xDO6eA";"0";"0"
"138";"257125796";"1514362881353019396";"colemarine";"Centura Health: Building the Hospital of the Future https://t.co/U5tFPsiA5j via @WSJ";"0";"0"
"139";"2260447513";"1570066685000036353";"Four23Info";"Dear @RaiffeisenBanka I have spent 4 months trying to just access our online bank account. My colleagues spent 20 h… https://t.co/cXRUOPuBxU";"0";"0"
"140";"22828800";"1573802100613603338";"tim_dempsey";"A good example of how markets work. https://t.co/cZ2KHbIZAe";"0";"8461"
"141";"79474071";"1574716749983150080";"cschwoertzig";"VC-A News: European stocks rise as investors hunt bargains https://t.co/3C6DvnEDxK";"0";"0"
"142";"4200726755";"791995861303697408";"ahapete";"Super excited to announce @SystemOneVC - a new pre-seed venture firm out of Berlin - https://t.co/W39Bp3TCgn";"0";"17"
"143";"4126497012";"692888709251727360";"rstarkedgewave";"#McAfee #Email End of Life Issues? https://t.co/VqE3iS2HXX  Click here now for a better option! https://t.co/W35V9585G5";"1";"1"
"144";"953991522";"919013144436944898";"Tomveyi";"Paralysé, il sort de son fauteuil roulant et court après un ami la hache à la main - 11/10/2017 -…https://t.co/NNaAiz1WY6";"4";"3"
"145";"497922963";"1526236600618958852";"RaffyGui";"@TK_HelpDesk Ok sure,but 1) *which email address* then, please? And how long does it take for them to respond? 2) y… https://t.co/jTEiLiDTAz";"0";"0"
"146";"2867753884";"2867753884";"ahub71";NA;NA;NA
"147";"731853602";"731853602";"SAPStartups";NA;NA;NA
"148";"594719820";"1574730578846425089";"InvestEuropeEU";"New to the #PrivateEquity and #VentureCapital industry? Register for our Introduction to Private Equity course on-d… https://t.co/FQfOJbDFf6";"0";"0"
"149";"96156193";"1171709968103419905";"DefiniensLife";"Do you want to understand how #artificialintelligence can support #patient profiling in #precisiononcology. Downloa… https://t.co/Z76WsHTT4A";"1";"0"
"150";"1958333426";"1392832549676752897";"mgr7755";"@PathiThadhagath Hi Mr.Pathi, that was a nice article on haleem.  can you please text the mobile number of Mr.Tajud… https://t.co/mCF9OiX9Do";"0";"0"
"151";"964614824";"1484650170499444745";"SecondaryLink";"~1/2 of the most sought after VC backed companies on the secondary market are fintech &amp; blockchain related. https://t.co/eE0BicGYRK";"0";"157"
"152";"75097124";"75097124";"Schnepptop";NA;NA;NA
"153";"17359854";"1188611527865057280";"charlisehyatt";"@sfchronicle @mgafni Where are you hearing it’s been stopped?";"8";"0"
"154";"21002723";"1544063600674873346";"DoWa3";"PGA and DP Tour IMO can not prevent a tradesman from earning a living for their loved ones";"0";"0"
"155";"3080270877";"711905998462648320";"investseriesa";"Any brill UX designers in London? Need to pick your brain in reg to a biz opp https://t.co/6tBYCZkl7Q ping martin@blaomedia.com";"8";"2"
"156";"16484677";"1574640714964779009";"jkrisch";"Exchanges #310: Kann der Onlinehandel Wirtschaftskrise? https://t.co/Vja1CKuLuo";"2";"1"
"157";"3132979880";"631851805723508736";"mino_kn";"Report suggests surge in UK #snack #food market: http://t.co/yCj9ADmGqF @KeyNoteLtd http://t.co/cwiZ7BeL1x";"0";"6"
"158";"875575345";"1483835625451229185";"AcquireAndGrow";"Fantastic upcoming webinar series from @PlexSystems partner @PlanteMoran: Level up your manufacturing and discover… https://t.co/dsvpHrIgKP";"1";"0"
"159";"2841206241";"696687266832457728";"CGaschin";"@olswang_france partenaire de la Tech M&amp;A Conference de Corum le 16/02 prochain. + d'infos : https://t.co/hFItIab5Tr @CorumGroup #tech #m&amp;a";"1";"0"
"160";"368427042";"368427042";"Pade_RealAssets";NA;NA;NA
"161";"3110275725";"1219650535470616582";"Goldswans";"""New partnerships should leverage capital markets and infrastructure investments in local currencies as a sign of g… https://t.co/J70tTgYEst";"1";"0"
"162";"423289536";"598827572302979074";"Championqjl";"Batman metal sign http://t.co/r46vvzuxUg #EtsySocial #MetalSign http://t.co/pAvo14Vl6R";"0";"182"
"163";"476002972";"1377626845265412100";"JHallThornton";"I’m swapping pranks for thanks 👏 All you gotta do is tweet #GiveThanksNotPranks. Each tweet = $5 to @DonorsChoose from @TMobile.";"0";"0"
"164";"3072217187";"951768333275336704";"BAITECGMBH";"Achtung! Das #BSI verschickt keine Mails mit Patchen bzgl. #Meltdown und #Spectre (Quelle: https://t.co/bi7D5Bl7yg)";"0";"0"
"165";"35533605";"1440582644614381570";"sramabadran";"@hughhowey Um. Just stay to the right till you need to pass. Or don't drive in Europe please. 😂";"0";"0"
"166";"2962684702";"1227572005643411457";"TobiasFLAM";"Smart Meter: Eine PropTech-Lösung für die Energiewende | KIWI -  https://t.co/SjZzV6lN3v";"0";"0"
"167";"862704000";"1172429199329509376";"BeatgridMedia";"@ESOMAR @Coles @LewersResearch Congrats on the well deserved award. The Beatgrid team is very proud of this partner… https://t.co/kR5ybapkVW";"1";"0"
"168";"43127356";"1574164340269371394";"VerimatrixInc";"CAPTCHA (Completely Automated Public Turing test to tell Computers and Humans Apart) is a standard security measure… https://t.co/bX4h4K0ql9";"0";"0"
"169";"1914598296";"1351987604561006593";"KirianSMahony";"New WFH set-up with the new #Secretlab chair 👌🏻 https://t.co/IbTpHGfYok";"1";"0"
"170";"2446787863";"2446787863";"xczcu";NA;NA;NA
"171";"392334481";"1574409542359711746";"JasminCapital";"Jasmin Capital at Option Finance magazine’s round table on the subject of “Infrastructure debt: an asset class that… https://t.co/M4HpEpIAsd";"0";"0"
"172";"36371402";"1569957246368632834";"wir_investieren";"Der Internet Economy Report 2022, eine jährliche Veröffentlichung von der @IEdotF und @warburgpincus befasst sich m… https://t.co/7jfK7FSwAC";"3";"3"
"173";"2472273836";"1448337164631162883";"CoopHQ";"@InvestEuropeEU @EIF_EU Very interesting. Is there a way to get a hold of the entire presentation?";"0";"0"
"174";"1618047626";"1521679474022133761";"khalili26";"For Twitter to deserve public trust, it must be politically neutral, which effectively means upsetting the far righ… https://t.co/kPAlUGZZ52";"0";"146369"
"175";"41564971";"1563179490313850881";"PEI_news";"For a limited time only, save up to 50% on PEI's range of specialist publications &amp; access best practices &amp; thought… https://t.co/75LBUT7eUy";"1";"0"
"176";"2602933459";"1444950574806470657";"getdoido";"Servus e-CommerceNews NZ! Happy to have you in our doido's family :) Tell me   what task do you want to delegate to… https://t.co/83LQ8Hlfc9";"0";"0"
"177";"2826951093";"709290766523170816";"kinseystrip";"Good morning 😃 #Sexysaturday what's everyone up to? https://t.co/FKs3cekWuR";"0";"27"
"178";"46597022";"1336800863629815808";"MarkusCzerner";"I just subscribed to Robin Dechant https://t.co/bnBk5FF19F";"2";"0"
"179";"1005927734";"1208103511180922880";"Avgi_Papa";". @SNCB doit améliorer leur service quand il y a les grèves. C'était vraiment un problème hier. J'aimerais être remboursé.";"0";"0"
"180";"24349934";"1574254361412354053";"Athuemmler";"https://t.co/FRpZHCCCao #stkilianwhisky #stkiliandistillers #judaspriest";"5";"3"
"181";"1495018194";"1274970800907485184";"LauBenams";"De joueur Pro en simple à sa collaboration avec @ERogerVasselin et @jojomelzer qu'il entraîne en double depuis Janv… https://t.co/WtRGRoHi7p";"0";"1"
"182";"2317020848";"1110536420127592449";"SachaMourain";"Startup Garage cela commence avec: @wilov_fr @Voxe @processout @workelo @avostart @Poi_Network @pinpo_app @WeProov… https://t.co/qQQpbk9gCd";"0";"8"
"183";"2400325105";"1380417030713528322";"mundhrashubham1";"@JindalPanther @JSPLCorporate @JSPLFoundation All thief Distributors";"0";"0"
"184";"2797961052";"1574721060058312704";"lpea_lux";"📢 Are you looking forward to attend our #Insights #Conference focuses on #Fundraising?
💡 Mathieu Perfetti, presents… https://t.co/7xuJT11zgY";"0";"0"
"185";"859709815";"1542128636081410048";"BeaPiquerDurand";"Quelle honte ce site sncf connect. Pour un service public c'est scandaleux. https://t.co/kzHWkcaXE6";"6";"0"
"186";"306207887";"752805023265001472";"LDA_Jupiter";"We advised @VISEOGroup on its refinancing &amp; capital reorganisation with the support of several financial partners https://t.co/exl0eNPJX8";"4";"3"
"187";"2240996904";"1568205264716791808";"secondariespei";"Friday Letter: around 0.2% of total Chinese RMB PE &amp; VC assets traded on the secondaries market in 2020. Thoughts o… https://t.co/OJ308Dx0dL";"0";"0"
"188";"334045806";"974779331019984896";"cambridgebi";"Tom Grennan killing it in Bristol #WagamamaBurps https://t.co/7vnlj3dxLb";"3";"1"
"189";"33619688";"1396538675471818752";"jonkus";"🌐Dictator #Lukashenko is a threat to international security.

✈️Hijacking a civilian airplane traveling between two… https://t.co/2A3xPCbP5D";"0";"401"
"190";"1451600246";"893916781039026177";"i_recall";"New update for my first #ios #app is now available. Quickly #loseweight  with #yoga  https://t.co/hNwPSafKtl #iosdev #development #mobile";"0";"3"
"191";"53437516";"1574391086482690049";"PrivCo";"Is Silicon Valley's Golden Era Coming to an End? - https://t.co/70xiwx4c92 https://t.co/rNozT4zmYr";"0";"0"
"192";"302730142";"1574355161698418689";"abcDercMEGAxt";"Ist es nicht lupenreiner #Rassismus, wenn der Queer-Beauftragte der Bundesregierung, @svenlehmann, seine Anteilnahm… https://t.co/ElSRn2Q1ep";"0";"441"
"193";"2495968004";"659863621510541312";"giannalengyel";"Edtech’s Next Big Disruption Is The College Degree https://t.co/ZRbaoS3hrq via @techcrunch";"0";"1"
"194";"2493822368";"1567028106782806017";"EnjoyVenture_VC";"Grover team is growing strong 💪 https://t.co/vatF1y0Akd";"0";"1"
"195";"458823879";"1574654687898476549";"ProjectAcom";"#PAKCon22 is fast approaching, and we are excited to announce an insightful session in the area of #business… https://t.co/9zKxe5GPF0";"1";"0"
"196";"2364114630";"1567216037602463744";"Brackendale_";"[Awards] We’re delighted to be finalist in the ESG Consultancy category at the @RealDealsEU #ESG Awards 2022! … https://t.co/oblPcF2NB5";"1";"1"
"197";"581622122";"1571553137743233024";"fay_margo";"@LucyFaulkes @BellaVelo @rapha Nice to meet you ladies at Tanhouse farm shop in Newdigate! From a @kentvelogirls cyclist :)";"1";"0"
"198";"21872733";"21872733";"Airtight";NA;NA;NA
"199";"2357814896";"1199823515819692034";"mobi_en";"Haue den Tisch mit deiner Faust und die Schere wird mit dir reden.
🇵🇱";"0";"4"
"200";"2317159435";"519767020850933760";"Bollyvod";"@siddhraj22 For Bollywood-fans, watch the best movies for 9.99 USD/month at Bollyvod. Right now free trial, no cc: http://t.co/rHlvh3dbP5";"0";"0"
"201";"8439332";"1573329774386216960";"mattcg";"🙏🏽This one just hits different. If you can relate to anything in this column. Let me know 🗣️

https://t.co/5zTOSwydZC";"0";"14"
"202";"2343354775";"1529516427769700352";"FelixSchachi";"Let’s go … looking forward to meeting great developers @HackerX today at the great office of @codecentric https://t.co/G9L433MsEK";"3";"1"
"203";"29697242";"1560894941080985601";"petternylander";"No prizes for guessing who gets my vote 😎👌 https://t.co/8KpIpNX0sT";"0";"3394"
"204";"552659433";"552659433";"S_Beherec";NA;NA;NA
"205";"109262371";"1574720531139796992";"SuperReturn";"What role could financial institutions play in the energy transition?

Taking to stage to answer that question is S… https://t.co/vsH0lnpTFr";"0";"0"
"206";"44662054";"1181630132915703809";"unkr3ativ";"Proud to host @reacthh with the awesome @reactjs in our uptain office. smart technology. smart talks. smart people.… https://t.co/vV3UudAhYT";"0";"2"
"207";"2349953995";"490626711730782208";"maximelcher";"Large financing round for Termine24 – Paua Ventures http://t.co/3dlEWskbFK";"0";"2"
"208";"2338354994";"599879300628803585";"bode_tim";"Check out Hermitage Ba#0 https://t.co/bnFkZnXEvB";"0";"0"
"209";"2317230632";"763482344523268096";"TravAlarm";"IoT Analytics: On-ramp to the Internet of Things https://t.co/Hi8LaJXTWF @arka_bala";"1";"1"
"210";"163779226";"1561760195465863169";"pauaventures";"Robotics Festival Voices | 
Meet Georg Stockinger from  
@pauaventures at Robotics Festival 2022

🤖Secure your tick… https://t.co/qhrmqjglxm";"0";"2"
"211";"381101492";"1567950435503448065";"C_Harkin";"A great story about Queen Elizabeth’s historic speech at Dublin Castle in May 2011: we’ve traced the envelope on wh… https://t.co/8qicvgWij6";"0";"1073"
"212";"924092036";"1574445927485644802";"flventure";"Thank you to Hillsborough County Economic Development Innovation Initiative (EDi2), Community Partner of the 2022 E… https://t.co/FU2oewE7Bg";"0";"0"
"213";"113585977";"1574353051322032129";"akesoft";"@a_bergman Alla handlar med NFT nu";"0";"0"
"214";"21191338";"21191338";"DigiCapitalist";NA;NA;NA
"215";"2192893283";"1357043649826213894";"JimDarragh";"@CoinbaseSupport Trying to get someone to answer my endless messages to Coinbase!";"0";"0"
"216";"312751265";"907273282067591169";"Pr0ximity";"The number of times I'm sitting in front of my own notes trying to decypher my handwriting is far to high... #oldschoolnotes";"1";"0"
"217";"1719897254";"1719897254";"stefanierasp";NA;NA;NA
"218";"14279577";"1574532116783587328";"crunchbase";"Learn more about the 7 Hispanic and Latine leaders we’re highlighting this month who are shaping the future of entr… https://t.co/rhNC71K6sg";"1";"0"
"219";"36133582";"1486042502670991365";"chrisgroeger";"@nic_detommaso 👋";"0";"0"
"220";"11429542";"1574703724341207042";"azrael74";"#Interview - “Ich glaube, dass unser Produkt ein sehr gutes Timing hat” 
https://t.co/LvmAOdxvHd";"0";"0"
"221";"17684094";"1024621314101964800";"GerhardMiller";"@livetvappde hey guys, wann seid ihr denn Partner bei Telekoms StreamOn?";"0";"1"
"222";"538118816";"864481329081196544";"wywy";"Nielsen slowly phasing out TV viewing paper diaries: https://t.co/C0eD1Snn4Y";"1";"2"
"223";"274482049";"1559087606369062914";"rgwd67";"We’re pleased to announce our investment in @Wire - who’s spearheading the next era of secure collaboration 💰… https://t.co/62h7UYChBb";"2";"0"
"224";"1454822709532233728";"1569726372259549189";"RjMollen";"For sale 100% off market
116 rooms 5-star hotel
free of flag 
Prime center next to a large shopping mall 
Congress… https://t.co/SYfuEjV6oN";"0";"0"
"225";"35932716";"1549418374647644160";"AkosStraub";"Working hard, thank you! Every month my team and I help more and more families. I truly love my job and it's so muc… https://t.co/Vw7FG30Fvc";"0";"0"
"226";"117589511";"1574645008900071425";"hfrfromthefloor";"Motown rising from ashes? $F $RKT @Lions all says same old NOPE @hfrfromthefloor wonders how $GBPUSD can be saved… https://t.co/Q3aVoCm5yu";"1";"1"
"227";"456402225";"1547770217677201408";"_ArvindMehta";"Register today for the Operators Summit: Accelerating Value Creation! Join us for interactive discussions, hear fro… https://t.co/oL5AQf3VzP";"0";"1"
"228";"121158213";"1574728578662805505";"AlertTrade";"$LCID (+3.2%) initiated with an Overweight at Cantor Fitzgerald https://t.co/7lFZMQ7aTu";"0";"1"
"229";"787028509";"1574729198316318720";"Tracxn";"Oil &amp; gas production company #Investors! Subscribe to our #SignatureNewsletter and track all the latest funding upd… https://t.co/OKeTGWURzd";"0";"0"
"230";"746426602037317632";"746426602037317632";"paperjuul";NA;NA;NA
"231";"1248663336742465536";"1559325886742134785";"keithchap1";"@BICMagazine @UNRGCorp $UNRG https://t.co/4FcEKLAnYR";"2";"0"
"232";"390113548";"1435301145774370820";"Dealcloud";"Last year we transformed the Connect Conference to a virtual setting with thought-provoking sessions and discussion… https://t.co/35Gt4M4slH";"0";"2"
"233";"1050465328881373184";"1313096122043445254";"ForteIon";"Do not let anything stop you from achieving your goals, especially power outage.
.
We are still your best option fo… https://t.co/n4HJQxvbP2";"3";"1"
"234";"1101578422793334784";"1226845432078143488";"frankhuang188";"https://t.co/1czuNlNf2R: Buying Choices: Digital Infrared Thermometer, Ear and Forehe... https://t.co/J09B5HYb9J via @AmazonAU";"0";"0"
"235";"3108407847";"1572898279381245954";"RRobertseHealth";"Today marks four years and it still feels like yesterday https://t.co/P6XFC935bp";"2";"0"
"236";"990950515";"1570249232145170433";"366Degrees";"Build apps on the #Salesforce #crm App Cloud Overview by OMI Learn more https://t.co/wd4lrKs0AT https://t.co/9Kwhx1nlRN";"0";"0"
"237";"259004129";"1573823894791880705";"The_DonFather_";"2021
Feb: Heard about NFTs
March: Created Twitter Account
June: Launched Newsletter
July: Launched Podcast
Nov: Lau… https://t.co/q4umXqegyl";"0";"47"
"238";"4864780251";"1574483779955134464";"Alayandesulaim3";"Prophet Yunus ibn Matta (Jonah) AS

Yunus Ibn Matta (referred to Jonah in English) also known as Dhan -Nun was a Me… https://t.co/6Lm1pBt4A6";"0";"119"
"239";"159636220";"1504035438528397312";"jessicaj38";"Revenge porn laws in NSW just quickly.  #mafs #mafsau https://t.co/bm6QhcKmA6";"0";"41"
"240";"21778276";"556092239131074560";"LukeCushman";"PR, where's the beef? It's in this new book! #BizEssentials for #PRPros | Thanks @Culpwrit and @mattragas - Congrats! http://t.co/tsjXa7MR5l";"2";"2"
"241";"985944648412573696";"1562675319559303170";"StandardBrooks";"@richardzussman The Sturgeons";"2";"0"
"242";"2822266518";"1382636020206858242";"DronSystems";"Intermap and DronSystems Announce UAS Collaboration https://t.co/FVhZBq7FeX https://t.co/zGGpkRJ4wZ";"0";"1"
"243";"156345911";"1171573724388003840";"ThermoCredit";"Happy to be presenting at Compliance Solution's Client Appreciation and Tax Conference in San Diego this week.… https://t.co/RhRjSMAfF2";"1";"0"
"244";"902562028568621056";"1514710223239487490";"CdurantBullhorn";"How do you make sure you are taking advantage of every opportunity out there to gain new clients and build long las… https://t.co/G2LLI0WWxq";"0";"0"
"245";"111306912";"1507046426886524934";"AxialCo";"It’s time to rethink what’s “normal” for the startup world.

https://t.co/khOSvJcnri";"0";"6"
"246";"2398435854";"1559574589411311623";"TheHHeroes";"Wonder Woman stopped by @ShrinersChicago recently!  @TheHHeroes hosted a Summer Games party in the hospital backyar… https://t.co/XfI5NYvxXp";"0";"9"
"247";"888239122191704064";"933709544882167808";"Drake_ACL";"#whatimthankfulfor Drake is thankful for his family at the Animal Care League who look after all… https://t.co/pMdQYFtXP1";"1";"0"
"248";"2930532312";"833485573314723840";"repfix_com";"I just published “The Long-term Savings of Reputation Management” https://t.co/V1rdvMxpmC";"6";"0"
"249";"46050002";"1384131111387758596";"jsekevitch";"Maxine, have you ever been in a life and death real life situation? Was she sure he wasn’t going into that car to g… https://t.co/n8D6nZPTd4";"1";"0"
"250";"42976381";"42976381";"mjbradburn";NA;NA;NA
"251";"90674370";"1238121033888038912";"lifestart";"LifeStart is now hiring experienced Yoga, Pilates and Spin instructors in Chicago!

If you or someone you know is i… https://t.co/KAjXMjkcQz";"1";"0"
"252";"3232609920";"1339586292405784577";"CapstoneSLS";"Reality Check About Downside Capture: Your Principal Doesn’t Have to Be at Risk https://t.co/QBUT4KTzvf";"0";"0"
"253";"3030517258";"1574471725756157965";"evidencecare";"Brian Fengler, Chief Medical Officer and Co-Founder of #EvidenceCare, will be heading to San Francisco this week fo… https://t.co/NPfvW6r6yj";"1";"0"
"254";"2174661913";"1574500348018016257";"AssetMark";"CEO Natalie Wolfsen connected with @ryanWneal of @investmentnews to discuss how AssetMark and the #TAMP industry ar… https://t.co/yBW7brGvjm";"0";"0"
"255";"348101064";"1505054413546835971";"DCurtin847";"@GuyFieri so disrespectful to John";"0";"0"
"256";"890576401";"1293198817890721793";"aurigininc";"The future of investment banking, available now.
#capitalwithoutborders #professionaldistancing #dealsourcing… https://t.co/gPNvyxryHi";"3";"0"
"257";"944012094";"1569747318647185410";"stepoboh";"We have launched the Dubai Research &amp; Development Program to create new economic opportunities and support strategi… https://t.co/NXbuunyeoa";"0";"285"
"258";"4783987466";"1394387094416547840";"FitDelAustin";"Quite the afternoon of #weather here in #AustinTx! Anyone know what these types of clouds are called?… https://t.co/JXb7cCGyRy";"0";"1"
"259";"3808570274";"1165640530446843907";"jazreelcubing12";"PODCAST: Eden Exchanges spoke to John Grant who is the Founder of YB12, a training and consulting enterprise for co… https://t.co/RVQdjcHLPL";"0";"1"
"260";"18987780";"1196526674172510208";"mergerbank";"https://t.co/d3vOcbFZZg";"1";"0"
"261";"2209314398";"1573326686216765442";"97Switch";"Email marketing is one of the best ways to build a relationship, create loyal customers, and generate traffic to yo… https://t.co/jHkC54m4sU";"0";"0"
"262";"2959107820";"920359364707446784";"LfyniBaum";"This is how 3500 calories can add up https://t.co/ajGacGtyLo @MensHealthMag #weightgain #Health #nutrition";"13";"4"
"263";"891961087";"1247875683335974913";"dealgifts";"So you've completed your latest business transaction and you're ready for the next step: honoring your accomplishme… https://t.co/9VfFV0i2fL";"1";"1"
"264";"913169930";"1346912683837177864";"C_J_Crowder";"@jaybrown21 @dynamixTrain @igorbobic @alexplitsas Other than the red Maga hats...";"0";"0"
"265";"21614614";"1563989854446395396";"jtreister";"@IndianaTollRoad it's ridiculous that it should take over 5 minutes to get through a toll gate (US41)";"0";"0"
"266";"2329292167";"715412348454903808";"HardeeHines";"I hate the feeling when you have to say goodbye to someone you want. 😤😤😤
https://t.co/jS0026mfLh https://t.co/pmSeYldiPC";"0";"718"
"267";"715405552709279744";"1196689374718636032";"maz_pawar";"SA Capital Partners, LLC Receives 2019 Best of Chicago Award

CHICAGO September 23, 2019 -- SA Capital Partners, LL… https://t.co/JczFCj2IJY";"0";"1"
"268";"1857584844";"940285043896963072";"WeWIN_1";"Sadly, many people in Sylmar have lost everything due to the #CreekFire. As residents return to the areas where the… https://t.co/hgvlOXZgli";"0";"33"
"269";"4030117393";"1573623253763035139";"CDuB_IB";"@leadlagreport This is what happens when you have easy free money policy along with multiple trillion dollar increa… https://t.co/x0vzls2TEC";"0";"0"
"270";"2914241387";"998644395636416514";"moazfar";"Auctus Group Acquires FINRA Member Broker-Dealer to Provide Comprehensive Investment Banking Services https://t.co/sEgSXr4HzI";"0";"0"
"271";"3261826578";"646005514103562240";"TradersChoices";"Volkswagen Drops 23% After Admitting Diesel Emissions Cheat - http://t.co/XLSd8pJpVf http://t.co/iECxh7ZBEv";"1";"0"
"272";"3297967315";"651580556069761024";"followbeauty2";"wind of change....";"31";"8"
"273";"3403874457";"689897026549616640";"jakeknotmanpt4u";"Quote of the day 🙌🏻

The first step is the best step... https://t.co/225u7jPIa3";"0";"6"
"274";"3002821026";"3002821026";"lugeio5";NA;NA;NA
"275";"2311788807";"1574612352409997317";"qwe123456s";"🎥 سعادة رئيس مجلس إدارة #الهلال الأستاذ فهد بن نافل @Fahad_Alotaibi_ ضيف #بودكاست_سقراط 👇🏼

https://t.co/T8d9QLUX06 https://t.co/vyDSFDNcDf";"0";"2816"
"276";"4165296159";"1574682079144689664";"enginagac_29";"@ITEA_4 @optimumplatform Alkolün sebep olduğu trafik kazalarını nasıl engellemeyi düşünüyor sunuz.";"0";"0"
"277";"1683764816";"1569038587961679872";"roberto_gam";"@sonukg4india 7";"0";"0"
"278";"114574883";"1574576399440027651";"VictorBellum";"@FiSavvy Lose real money first and learn from it";"1";"0"
"279";"1573232403023282176";"1573232403023282176";"0xQuentus";NA;NA;NA
"280";"1570507107803226112";"1572677747495022592";"crooted_site";"If you want something specific from your next job -- say, a remote finance role that pays &gt;$250k -- but don't know… https://t.co/QDymkJw5Hn";"4";"0"
"281";"21332655";"1568977431892983818";"Ghadam";"Oddly sound behaviour for Edinburgh https://t.co/CR6KNnmQ3z";"0";"0"
"282";"941972376383758336";"1571223677584146437";"Cicy_amsterdam";"@cz_binance Pleasure to meet you with @Cicy_amsterdam for the
@binance blockchain week in Paris!… https://t.co/C8NlSRuxRm";"0";"1"
"283";"941627105783185408";"941627105783185408";"being_present7";NA;NA;NA
